ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
MSFT34,MICROSOFT,DRN,1783304640,9.946,94898435.08857132,18.79171809667454,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MUTC34,MICRON TECHN,DRN,66442080,0.421,94898435.08857132,0.7001388372525614,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
N1DA34,NASDAQ INC,DRN,11504132,0.115,94898435.08857132,0.12122572926795765,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
N1EM34,NEWMONT GOLD,DRN,11525520,0.154,94898435.08857132,0.12145110706243907,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
N1OW34,SERVICENOW,DRN,101000000,0.473,94898435.08857132,1.064295737919534,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
N1VO34,NOVO NORDISK,DRN,274810240,1.406,94898435.08857132,2.895835318501428,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
NEXT34,NEXTERA ENER,DRN,80948560,0.461,94898435.08857132,0.8530020534527095,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
NFLX34,NETFLIX,DRN,216379800,0.823,94898435.08857132,2.280119791206744,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
NIKE34,NIKE,DRN,121146155,0.367,94898435.08857132,1.2765874894241507,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
NVDC34,NVIDIA CORP,DRN,1200000000,7.321,94898435.08857132,12.64509787627169,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
ORCL34,ORACLE,DRN,164389260,1.041,94898435.08857132,1.7322652354232289,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
