ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
SPXS11,FII SPX SYN,CI,20189040,0.142,41583011.2847493,0.4855117360729571,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
SNCI11,FII SUNO CRI,CI,4200000,0.281,41583011.2847493,0.10100278623978258,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
SNFF11,FII SUNOFOFI,CI,2830000,0.176,41583011.2847493,0.06805663929966302,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TEPP11,FII TEL PROP,CI  ER,4221967,0.283,41583011.2847493,0.10153105486009907,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TGAR11,FII TG ATIVO,CI  ERS,24237723,2.134,41583011.2847493,0.5828756083590623,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TVRI11,FII TIVIO RI,CI  ER,15919690,1.175,41583011.2847493,0.38284120144609624,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TORD11,FII TORDE EI,CI,35051354,0.037,41583011.2847493,0.8429248608278447,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TRXF11,FII TRX REAL,CI  ER,17703898,1.369,41583011.2847493,0.4257483393583129,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
URPR11,FII URCA REN,CI  ER,11733895,0.71,41583011.2847493,0.28218002105834605,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VGHF11,FII VALOR HE,CI  ER,164721683,1.058,41583011.2847493,3.9612735564538637,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VGIP11,FII VALORAIP,CI,11787247,0.76,41583011.2847493,0.2834630450229806,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
VGIR11,FII VALREIII,CI,134341038,0.955,41583011.2847493,3.23067122484393,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
CVBI11,FII VBI CRI,CI,11010228,0.737,41583011.2847493,0.2647770726512545,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
