ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
LREN3,LOJAS RENNER,ON  EJ  NM,965528807,1.024,17904149.63478704,53.927655135545585,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MGLU3,MAGAZ LUIZA,ON      NM,2874188573,0.394,17904149.63478704,160.53197898969563,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MRFG3,MARFRIG,ON  ED  NM,316724584,0.135,17904149.63478704,17.690009883776714,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
CASH3,MELIUZ,ON      NM,657970941,0.04,17904149.63478704,36.749633711817786,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
BEEF3,MINERVA,ON      NM,260340982,0.169,17904149.63478704,14.540818039979289,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MRVE3,MRV,ON      NM,305668749,0.117,17904149.63478704,17.07250862147052,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
MULT3,MULTIPLAN,ON  EJ  N2,268145328,0.302,17904149.63478704,14.976713972441585,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PCAR3,P.ACUCAR-CBD,ON      NM,157889627,0.135,17904149.63478704,8.818605196039403,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PETR3,PETROBRAS,ON      N2,3575073181,5.186,17904149.63478704,199.67846861901648,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PETR4,PETROBRAS,PN      N2,4566441248,5.764,17904149.63478704,255.04932326568522,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
PRIO3,PETRORIO,ON      NM,839159130,1.591,17904149.63478704,46.869532880218316,PRÉ/IA - ATE PRÉ/IA - - 20221229,2023-03-19,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_IBOV
