ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
SNEL11,FII SUNO EL,CI,66143648,0.444,42461484.5060641,1.557732819976036,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
SNFF11,FII SUNOFOFI,CI,4528000,0.263,42461484.5060641,0.10663781666308293,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
SPXS11,FII SPX SYN,CI,20189040,0.133,42461484.5060641,0.47546712591069956,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
TEPP11,FII TEL PROP,CI  ER,4221967,0.254,42461484.5060641,0.09943050859178142,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
TGAR11,FII TG ATIVO,CI  ER,23567968,1.564,42461484.5060641,0.5550434299261053,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
TRBL11,FII SDI LOG,CI  ER,7739092,0.401,42461484.5060641,0.18226145623558565,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
TRXF11,FII TRX REAL,CI  ER,20035563,1.509,42461484.5060641,0.4718526267525724,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
TVRI11,FII TIVIO RI,CI  ER,15919690,1.056,42461484.5060641,0.3749207119154405,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
URPR11,FII URCA REN,CI  ER,11733895,0.504,42461484.5060641,0.27634208121772647,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VCJR11,FII VECTIS,CI  ER,14723970,0.835,42461484.5060641,0.34676060366888983,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VGHF11,FII VALOR HE,CI  ER,164721683,0.934,42461484.5060641,3.879319927603459,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VGIP11,FII VALORAIP,CI,11787247,0.704,42461484.5060641,0.2775985610751931,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VGIR11,FII VALREIII,CI,146101287,1.03,42461484.5060641,3.440795551534112,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VGRI11,FII VGRI,CI  ER,35021736,0.201,42461484.5060641,0.8247883089202498,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VILG11,FII VINCI LG,CI  ER,14997396,0.831,42461484.5060641,0.3531999922861425,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VINO11,FII VINCI OF,CI  ER,82826295,0.285,42461484.5060641,1.950621744940906,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VISC11,FII VINCI SC,CI  ER,28828640,2.069,42461484.5060641,0.678936225036665,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VIUR11,FII VINCI IU,CI  ER,26946220,0.119,42461484.5060641,0.6346038136314264,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
VRTA11,FII FATOR VE,CI  ER,15592424,0.928,42461484.5060641,0.3672133506724943,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
WHGR11,FII WHG REAL,CI  ER,30912379,0.196,42461484.5060641,0.728009850799853,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
XPCI11,FII XP CRED,CI  ER,8701552,0.493,42461484.5060641,0.20492811547267725,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
XPIN11,FII XP INDL,CI,7150422,0.374,42461484.5060641,0.16839783354674795,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
XPLG11,FII XP LOG,CI  ER,31175931,2.196,42461484.5060641,0.7342166992665468,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
XPML11,FII XP MALLS,CI,55320191,4.085,42461484.5060641,1.302832240641504,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
XPSF11,FII XP SELEC,CI  ER,43302140,0.207,42461484.5060641,1.0197980712100596,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
